title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A systems approach to animal communication,"EA Hebets, AB Barron… - … of the Royal …, 2016 - royalsocietypublishing.org",2016,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2015.2889,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2015.2889,,,1,53,No DOI available
Revisiting a vitruvian preface: The value of multiple skills in contemporary architectural pedagogy,"N D'souza - ARQ: Architectural Research Quarterly, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/arq-architectural-research-quarterly/article/revisiting-a-vitruvian-preface-the-value-of-multiple-skills-in-contemporary-architectural-pedagogy/93A6AF37CBC0CFF8C8E4C1CB3B9FA184,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:PLskR7QNx_8J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15721055766175307482&oi=lle",,,1,11,No DOI available
Network art: practices and positions,T Corby - 2013 - taylorfrancis.com,2013,https://www.taylorfrancis.com/books/9781136578052,https://www.researchgate.net/profile/Tom_Corby/publication/280716630_Network_Art_Practices_and_Positions_Introduction/links/55c22b8108aea2d9bdbfe177.pdf,,,1,19,No DOI available
The choreography of belonging: toothed whale spatial cohesion and acoustic communication,NBW Macfarlane - 2016 - dspace.mit.edu,2016,https://dspace.mit.edu/handle/1721.1/103336,https://dspace.mit.edu/bitstream/handle/1721.1/103336/951620494-MIT.pdf?sequence=1,,,1,No cite count available,No DOI available
"Home extensions in the United Kingdom: space, time, and practice","M Hand, E Shove, D Southerton - Environment and Planning …, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1068/d413t,http://www.academia.edu/download/30930588/Home_Extensions.pdf,,,1,116,No DOI available
"Global Perspectives on Youth Gang Behavior, Violence, and Weapons Use",S Harding - 2016 - books.google.com,2016,https://books.google.de/books?hl=de&lr=&id=v3WBCwAAQBAJ&oi=fnd&pg=PR1&dq=context-specific+AND+choreography+AND+behaviour&ots=WIRxWB0aE-&sig=aWBIVbr1xSTgvusOHdHf0gL0cKA,https://core.ac.uk/download/pdf/159923318.pdf,,,1,1,No DOI available
Practice-as-research and the problem of knowledge,"R Nelson - Performance research, 2006 - Taylor & Francis",2006,https://www.tandfonline.com/doi/full/10.1080/13528160701363556,No PDF available,,,1,128,No DOI available
The discovery of agile service networks through the use of social network analysis,"N Carroll, E Whelan… - … Conference on Service …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5494302/,https://ieeexplore.ieee.org/iel5/5492928/5494277/05494302.pdf,,,1,7,No DOI available
Anaesthesia monitor alarms: a theory-driven approach,"KE Raymer, J Bergström, JM Nyce - Ergonomics, 2012 - Taylor & Francis",2012,https://www.tandfonline.com/doi/abs/10.1080/00140139.2012.722695,https://www.tandfonline.com/doi/full/10.1080/00140139.2012.722695,,,1,18,No DOI available
Site-specific performance,M Pearson - 2010 - books.google.com,2010,https://books.google.de/books?hl=de&lr=&id=nJlMDwAAQBAJ&oi=fnd&pg=PR1&dq=context-specific+AND+choreography+AND+behaviour&ots=kTn1yJ3qCV&sig=-YTl5kOIVIWq6ngYqfr7Ltw_HVU,No PDF available,,,1,246,No DOI available
